2019/05/24,764,62
2015/12/15,575,66
2015/12/14,580,76
2015/12/11,572,02
2015/12/10,585,22
2015/12/09,592,83
2015/12/08,590,05
2015/12/07,602,94
2015/12/04,598,41
2015/12/03,606,57
2015/12/02,614,37
2015/12/01,617,28
2015/11/30,618,85
2015/11/27,623,78
2015/11/26,626,76
2015/11/25,619,25
2015/11/24,618,29
2015/11/23,622,66
2015/11/20,623,13
2015/11/19,621,56
2015/11/18,612,15
2015/11/17,616,95
2015/11/16,617,85
2015/11/13,616,08
2015/11/12,625,89
2015/11/11,632,83
2015/11/10,636,24
2015/11/09,642,21
2015/11/06,644,98
2015/11/05,649,51
2015/11/04,657,21
2015/11/03,651,58
2015/11/02,648,42
2015/10/30,649,16
2015/10/29,643,02
2015/10/28,649,00
2015/10/27,649,40
2015/10/26,656,38
2015/10/23,654,01
2015/10/22,648,54
2015/10/21,646,13
2015/10/20,638,98
2015/10/19,643,45
2015/10/16,645,22
2015/10/15,645,34
2015/10/14,643,22
2015/10/13,641,34
2015/10/12,650,92
2015/10/09,654,56
2015/10/08,640,80
2015/10/07,641,88
2015/10/06,635,16
2015/10/05,626,78
2015/10/02,617,78
2015/10/01,610,95
2015/09/30,603,21
2015/09/29,604,36
2015/09/28,606,73
2015/09/25,616,94
2015/09/23,616,69
2015/09/22,613,69
2015/09/21,623,24
2015/09/18,623,16
2015/09/17,630,49
2015/09/16,625,02
2015/09/15,622,73
2015/09/14,621,87
2015/09/11,623,84
2015/09/10,625,50
2015/09/09,633,44
2015/09/08,633,14
2015/09/07,629,12
2015/09/04,631,64
2015/09/03,634,00
2015/09/02,625,62
2015/09/01,623,90
2015/08/31,632,72
2015/08/28,626,62
2015/08/27,616,31
2015/08/26,615,52
2015/08/25,619,60
2015/08/24,605,63
2015/08/21,624,87
2015/08/20,629,62
2015/08/19,625,67
2015/08/18,629,43
2015/08/17,631,00
2015/08/14,633,86
2015/08/13,635,43
2015/08/12,634,24
2015/08/11,643,11
2015/08/07,639,90
2015/08/06,638,72
2015/08/05,643,26
2015/08/04,639,81
2015/08/03,639,86
2015/07/31,641,40
2015/07/30,638,00
2015/07/29,631,63
2015/07/28,634,29
2015/07/27,638,46
2015/07/24,642,69
2015/07/23,649,02
2015/07/22,644,79
2015/07/21,651,75
2015/07/20,653,26
2015/07/17,655,26
2015/07/16,653,78
2015/07/15,655,36
2015/07/14,652,84
2015/07/13,647,24
2015/07/10,647,53
2015/07/09,646,92
2015/07/08,638,59
2015/07/07,649,51
2015/07/06,652,28
2015/07/03,657,55
2015/07/02,657,72
2015/07/01,654,11
2015/06/30,660,16
2015/06/29,658,60
2015/06/26,663,69
2015/06/25,667,60
2015/06/24,664,79
2015/06/23,665,45
2015/06/22,665,91
2015/06/19,662,51
2015/06/18,664,20
2015/06/17,662,21
2015/06/15,666,86
2015/06/12,674,47
2015/06/11,673,91
2015/06/10,672,65
2015/06/09,671,67
2015/06/08,674,26
2015/06/05,670,79
2015/06/04,672,52
2015/06/03,676,90
2015/06/02,674,43
2015/06/01,674,75
2015/05/29,677,88
2015/05/28,680,25
2015/05/27,675,56
2015/05/26,679,64
2015/05/25,684,17
2015/05/22,685,98
2015/05/21,685,09
2015/05/20,688,32
2015/05/19,684,48
2015/05/18,686,38
2015/05/15,684,82
2015/05/14,684,78
2015/05/13,687,40
2015/05/12,684,83
2015/05/11,684,29
2015/05/08,682,77
2015/05/07,680,31
2015/05/06,688,97
2015/05/05,692,46
2015/05/04,686,85
2015/04/30,683,48
2015/04/29,686,84
2015/04/28,693,80
2015/04/24,687,75
2015/04/23,680,87
2015/04/22,676,47
2015/04/21,675,38
2015/04/20,672,28
2015/04/17,674,26
2015/04/16,678,04
2015/04/15,671,84
2015/04/14,669,50
2015/04/13,673,73
2015/04/10,668,22
2015/04/09,662,68
2015/04/08,661,78
2015/04/07,658,86
2015/04/02,658,18
2015/04/01,657,29
2015/03/31,656,33
2015/03/30,653,71
2015/03/27,650,30
2015/03/26,653,20
2015/03/25,657,53
2015/03/24,664,63
2015/03/23,663,87
2015/03/20,662,11
2015/03/19,664,32
2015/03/18,657,55
2015/03/17,657,25
2015/03/16,657,10
2015/03/13,655,12
2015/03/12,654,82
2015/03/11,655,14
2015/03/10,658,36
2015/03/09,665,51
2015/03/06,668,59
2015/03/05,667,55
2015/03/04,670,54
2015/03/03,669,84
2015/03/02,671,93
2015/02/27,670,57
2015/02/26,672,40
2015/02/25,671,99
2015/02/24,674,15
2015/02/23,673,67
2015/02/20,671,82
2015/02/19,669,36
2015/02/18,668,00
2015/02/17,672,04
2015/02/16,673,33
2015/02/13,669,58
2015/02/12,665,93
2015/02/11,662,74
2015/02/10,663,18
2015/02/09,662,26
2015/02/06,663,20
2015/02/05,664,10
2015/02/04,662,98
2015/02/03,663,28
2015/02/02,655,58
2015/01/30,656,30
2015/01/29,655,98
2015/01/28,660,19
2015/01/27,654,90
2015/01/26,649,29
2015/01/23,651,40
2015/01/22,655,34
2015/01/21,651,32
2015/01/20,651,48
2015/01/19,644,54
2015/01/16,638,74
2015/01/15,641,58
2015/01/14,640,29
2015/01/13,648,25
2015/01/12,647,12
2015/01/09,648,15
2015/01/08,648,91
2015/01/07,650,27
2015/01/06,646,73
2015/01/05,645,92
2015/01/02,654,89
2014/12/31,656,37
2014/12/30,656,13
2014/12/29,657,70
2014/12/24,651,63
2014/12/23,650,48
2014/12/22,649,31
2014/12/19,646,18
2014/12/18,643,14
2014/12/17,633,11
2014/12/15,634,12
2014/12/12,632,87
2014/12/11,637,18
2014/12/10,641,43
2014/12/09,642,53
2014/12/08,643,86
2014/12/05,644,95
2014/12/04,643,85
2014/12/03,641,55
2014/12/02,638,00
2014/12/01,632,33
2014/11/28,645,20
2014/11/27,648,97
2014/11/26,646,74
2014/11/25,649,78
2014/11/24,651,49
2014/11/21,649,93
2014/11/20,639,67
2014/11/19,645,61
2014/11/18,642,85
2014/11/17,641,43
2014/11/14,641,14
2014/11/13,647,07
2014/11/12,649,65
2014/11/11,648,63
2014/11/10,649,53
2014/11/07,644,51
2014/11/06,640,29
2014/11/05,642,42
2014/11/04,644,80
2014/11/03,643,86
2014/10/31,638,27
2014/10/30,632,57
2014/10/29,634,56
2014/10/28,632,56
2014/10/27,627,09
2014/10/24,627,80
2014/10/23,627,97
2014/10/22,630,44
2014/10/21,629,48
2014/10/20,628,05
2014/10/17,623,70
2014/10/16,612,98
2014/10/15,619,71
2014/10/14,624,47
2014/10/13,624,11
2014/10/10,624,92
2014/10/09,634,26
2014/10/08,637,66
2014/10/07,641,34
2014/10/06,640,34
2014/10/03,636,58
2014/10/02,639,58
2014/10/01,646,99
2014/09/30,649,33
2014/09/29,649,04
2014/09/26,651,35
2014/09/25,654,36
2014/09/23,654,85
2014/09/22,665,00
2014/09/19,671,40
2014/09/18,667,38
2014/09/17,668,08
2014/09/16,666,35
2014/09/15,667,64
2014/09/12,668,88
2014/09/11,671,76
2014/09/10,674,08
2014/09/09,675,55
2014/09/08,676,47
2014/09/05,674,01
2014/09/04,677,15
2014/09/03,677,21
2014/09/02,676,77
2014/09/01,675,90
2014/08/29,675,31
2014/08/28,674,38
2014/08/27,677,77
2014/08/26,675,23
2014/08/25,672,29
2014/08/22,673,50
2014/08/21,673,06
2014/08/20,671,58
2014/08/19,674,03
2014/08/18,672,12
2014/08/15,669,47
2014/08/14,669,21
2014/08/13,670,19
2014/08/12,673,58
2014/08/11,673,16
2014/08/08,669,90
2014/08/07,668,76
2014/08/06,669,36
2014/08/05,673,15
2014/08/04,673,33
2014/08/01,673,67
2014/07/31,677,85
2014/07/30,681,62
2014/07/29,682,63
2014/07/28,681,05
2014/07/25,679,43
2014/07/24,677,56
2014/07/23,677,06
2014/07/22,679,81
2014/07/21,676,65
2014/07/18,676,29
2014/07/17,678,04
2014/07/16,681,24
2014/07/15,677,96
2014/07/14,674,80
2014/07/11,673,30
2014/07/10,670,91
2014/07/09,677,90
2014/07/08,683,67
2014/07/07,683,82
2014/07/04,684,26
2014/07/03,684,01
2014/07/02,680,01
2014/07/01,676,92
2014/06/30,673,57
2014/06/27,672,49
2014/06/26,673,70
2014/06/25,671,24
2014/06/24,680,96
2014/06/23,683,37
2014/06/20,684,34
2014/06/19,681,70
2014/06/18,680,75
2014/06/17,679,48
2014/06/13,678,29
2014/06/12,677,60
2014/06/11,679,76
2014/06/10,674,85
2014/06/09,673,52
2014/06/06,672,78
2014/06/05,673,45
2014/06/04,670,89
2014/06/03,669,66
2014/06/02,667,30
2014/05/30,663,43
2014/05/29,662,39
2014/05/28,661,11
2014/05/27,658,21
2014/05/26,657,61
2014/05/23,658,54
2014/05/22,655,40
2014/05/21,654,91
2014/05/20,653,34
2014/05/19,652,33
2014/05/16,650,31
2014/05/15,658,46
2014/05/14,657,46
2014/05/13,655,23
2014/05/12,656,80
2014/05/09,656,46
2014/05/08,659,48
2014/05/06,656,68
2014/05/05,656,35
2014/05/02,656,05
2014/04/30,653,69
2014/04/29,653,29
2014/04/25,657,56
2014/04/24,658,34
2014/04/23,657,95
2014/04/22,654,14
2014/04/17,650,32
2014/04/16,644,69
2014/04/15,642,08
2014/04/14,646,18
2014/04/11,644,94
2014/04/10,646,71
2014/04/09,648,60
2014/04/08,646,85
2014/04/07,647,45
2014/04/04,648,84
2014/04/03,649,40
2014/04/02,649,81
2014/04/01,645,21
2014/03/31,641,88
2014/03/28,638,40
2014/03/27,636,08
2014/03/26,640,47
2014/03/25,636,41
2014/03/24,630,86
2014/03/20,627,38
2014/03/19,630,32
2014/03/18,627,54
2014/03/17,625,83
2014/03/14,621,59
2014/03/13,627,56
2014/03/12,630,74
2014/03/11,630,73
2014/03/10,631,04
2014/03/07,635,44
2014/03/06,634,88
2014/03/05,631,12
2014/03/04,628,34
2014/03/03,625,05
2014/02/28,629,62
2014/02/27,623,85
2014/02/26,625,71
2014/02/25,629,70
2014/02/24,633,75
2014/02/21,631,63
2014/02/20,629,73
2014/02/19,633,31
2014/02/18,630,78
2014/02/17,633,15
2014/02/14,628,76
2014/02/13,624,15
2014/02/12,626,11
2014/02/11,622,65
2014/02/10,620,11
2014/02/07,615,28
2014/02/06,609,97
2014/02/05,608,25
2014/02/04,609,10
2014/02/03,615,83
2014/01/31,618,21
2014/01/30,620,87
2014/01/29,628,06
2014/01/28,622,19
2014/01/27,624,17
2014/01/24,629,32
2014/01/23,636,28
2014/01/22,628,98
2014/01/21,627,73
2014/01/20,626,65
2014/01/17,628,30
2014/01/16,623,75
2014/01/15,618,30
2014/01/14,611,58
2014/01/13,611,68
2014/01/10,607,80
2014/01/09,607,74
2014/01/08,610,85
2014/01/07,612,08
2014/01/06,609,62
2014/01/03,612,13
2014/01/02,613,45
2013/12/31,612,87
2013/12/30,611,04
2013/12/27,604,55
2013/12/24,595,15
2013/12/23,594,08
2013/12/20,590,72
2013/12/19,588,44
2013/12/18,586,97
2013/12/17,589,94
2013/12/13,583,54
2013/12/12,589,22
2013/12/11,596,23
2013/12/10,595,63
2013/12/09,594,65
2013/12/06,596,11
2013/12/05,594,09
2013/12/04,590,16
2013/12/03,588,20
2013/12/02,594,66
2013/11/29,596,91
2013/11/28,593,79
2013/11/27,588,53
2013/11/26,586,51
2013/11/25,590,64
2013/11/22,589,62
2013/11/21,594,39
2013/11/20,598,00
2013/11/19,597,69
2013/11/18,599,64
2013/11/15,603,46
2013/11/14,599,93
2013/11/13,599,50
2013/11/12,603,28
2013/11/11,607,71
2013/11/08,605,53
2013/11/07,611,81
2013/11/06,609,98
2013/11/05,607,30
2013/11/04,603,75
2013/11/01,604,44
2013/10/31,604,46
2013/10/30,605,43
2013/10/29,604,74
2013/10/28,601,91
2013/10/25,598,37
2013/10/24,600,42
2013/10/23,601,56
2013/10/22,603,10
2013/10/21,602,09
2013/10/18,599,82
2013/10/17,598,78
2013/10/16,600,78
2013/10/15,598,94
2013/10/14,592,32
2013/10/11,589,58
2013/10/10,587,68
2013/10/09,582,36
2013/10/08,586,19
2013/10/07,586,80
2013/10/04,588,22
2013/10/03,589,23
2013/10/02,586,16
2013/10/01,589,54
2013/09/30,590,53
2013/09/27,591,54
2013/09/26,592,55
2013/09/25,591,29
2013/09/23,587,32
2013/09/20,588,56
2013/09/19,589,84
2013/09/18,580,84
2013/09/17,583,20
2013/09/16,581,33
2013/09/13,581,38
2013/09/12,584,02
2013/09/11,581,39
2013/09/10,577,15
2013/09/09,572,60
2013/09/06,573,95
2013/09/05,572,16
2013/09/04,569,99
2013/09/03,573,87
2013/09/02,570,61
2013/08/30,566,61
2013/08/29,570,07
2013/08/28,570,95
2013/08/27,575,04
2013/08/26,577,01
2013/08/23,573,10
2013/08/22,569,98
2013/08/21,567,47
2013/08/20,565,76
2013/08/19,565,94
2013/08/16,567,78
2013/08/15,563,11
2013/08/14,567,50
2013/08/13,562,41
2013/08/12,557,13
2013/08/08,550,64
2013/08/07,546,06
2013/08/06,546,49
2013/08/05,550,26
2013/08/02,548,35
2013/08/01,546,32
2013/07/31,540,87
2013/07/30,538,40
2013/07/29,535,74
2013/07/26,530,46
2013/07/25,529,24
2013/07/24,533,31
2013/07/23,531,56
2013/07/22,528,37
2013/07/19,527,47
2013/07/18,528,65
2013/07/17,526,83
2013/07/16,523,69
2013/07/15,526,22
2013/07/12,524,63
2013/07/11,521,61
2013/07/10,514,06
2013/07/09,519,18
2013/07/08,512,67
2013/07/05,515,53
2013/07/04,518,76
2013/07/03,513,22
2013/07/02,518,60
2013/07/01,518,83
2013/06/28,514,60
2013/06/27,507,19
2013/06/26,505,67
2013/06/25,507,15
2013/06/24,508,60
2013/06/21,515,71
2013/06/20,519,50
2013/06/19,527,22
2013/06/18,530,28
2013/06/14,524,05
2013/06/13,517,80
2013/06/12,518,50
2013/06/11,520,91
2013/06/10,527,84
2013/06/07,526,49
2013/06/06,521,52
2013/06/05,521,68
2013/06/04,526,41
2013/06/03,528,89
2013/05/31,537,62
2013/05/30,526,02
2013/05/29,522,11
2013/05/28,521,47
2013/05/27,515,94
2013/05/24,514,86
2013/05/23,515,34
2013/05/22,520,79
2013/05/21,517,18
2013/05/20,510,83
2013/05/17,516,34
2013/05/16,513,39
2013/05/15,509,90
2013/05/14,507,63
2013/05/13,508,98
2013/05/10,509,88
2013/05/09,514,50
2013/05/08,512,09
2013/05/07,507,83
2013/05/06,503,44
2013/05/03,500,46
2013/05/02,498,78
2013/04/30,497,30
2013/04/29,500,12
2013/04/26,501,65
2013/04/25,502,93
2013/04/24,498,73
2013/04/23,496,73
2013/04/22,496,66
2013/04/19,496,20
2013/04/18,489,47
2013/04/17,490,12
2013/04/16,498,47
2013/04/15,492,49
2013/04/12,503,76
2013/04/11,506,49
2013/04/10,509,04
2013/04/09,500,75
2013/04/08,500,93
2013/04/05,502,14
2013/04/04,509,21
2013/04/03,513,64
2013/04/02,517,70
2013/03/28,518,12
2013/03/27,518,01
2013/03/26,522,93
2013/03/25,519,82
2013/03/22,520,52
2013/03/20,519,79
2013/03/19,520,95
2013/03/18,520,58
2013/03/15,529,14
2013/03/14,526,33
2013/03/13,525,97
2013/03/12,526,33
2013/03/11,527,34
2013/03/08,526,84
2013/03/07,524,33
2013/03/06,521,84
2013/03/05,522,73
2013/03/04,520,80
2013/03/01,522,76
2013/02/28,519,25
2013/02/27,515,26
2013/02/26,518,18
2013/02/25,521,97
2013/02/22,518,21
2013/02/21,518,87
2013/02/20,527,77
2013/02/19,530,25
2013/02/18,529,60
2013/02/15,534,58
2013/02/14,533,69
2013/02/13,534,28
2013/02/12,533,37
2013/02/11,535,27
2013/02/08,534,02
2013/02/07,532,16
2013/02/06,530,50
2013/02/05,528,89
2013/02/04,528,82
2013/02/01,528,50
2013/01/31,525,53
2013/01/30,520,26
2013/01/29,520,60
2013/01/28,520,43
2013/01/25,519,82
2013/01/24,518,70
2013/01/23,515,18
2013/01/22,513,51
2013/01/21,515,96
2013/01/18,513,33
2013/01/17,510,73
2013/01/16,509,35
2013/01/15,512,31
2013/01/14,510,68
2013/01/11,508,30
2013/01/10,506,40
2013/01/09,506,69
2013/01/08,506,91
2013/01/07,506,86
2013/01/04,506,12
2013/01/03,504,15
2013/01/02,500,01
2012/12/31,497,89
2012/12/28,497,03
2012/12/27,500,13
2012/12/24,497,14
2012/12/21,496,35
2012/12/20,495,45
2012/12/19,494,06
2012/12/18,491,62
2012/12/14,488,44
2012/12/13,489,51
2012/12/12,488,89
2012/12/11,483,03
2012/12/10,480,81
2012/12/07,478,26
2012/12/06,481,69
2012/12/05,478,12
2012/12/04,473,29
2012/12/03,474,19
2012/11/30,473,60
2012/11/29,473,73
2012/11/28,470,30
2012/11/27,475,73
2012/11/26,476,35
2012/11/23,477,25
2012/11/22,479,71
2012/11/21,476,61
2012/11/20,476,47
2012/11/19,473,55
2012/11/16,469,96
2012/11/15,466,69
2012/11/14,470,80
2012/11/13,472,44
2012/11/12,475,35
2012/11/09,475,48
2012/11/08,478,81
2012/11/07,478,35
2012/11/06,479,95
2012/11/05,477,70
2012/11/02,479,81
2012/11/01,475,13
2012/10/31,476,58
2012/10/30,474,12
2012/10/29,469,04
2012/10/26,473,29
2012/10/25,474,97
2012/10/24,473,29
2012/10/23,470,39
2012/10/22,474,37
2012/10/19,474,05
2012/10/18,471,59
2012/10/17,478,96
2012/10/16,473,90
2012/10/15,471,99
2012/10/12,472,76
2012/10/11,471,91
2012/10/10,472,35
2012/10/09,471,59
2012/10/08,472,70
2012/10/05,475,16
2012/10/04,470,81
2012/10/03,469,91
2012/10/02,472,56
2012/10/01,468,98
2012/09/28,467,39
2012/09/27,464,93
2012/09/26,463,87
2012/09/25,469,09
2012/09/21,472,18
2012/09/20,475,01
2012/09/19,479,64
2012/09/18,476,66
2012/09/17,477,43
2012/09/14,472,89
2012/09/13,466,19
2012/09/12,466,04
2012/09/11,462,84
2012/09/10,466,51
2012/09/07,464,04
2012/09/06,457,51
2012/09/05,454,43
2012/09/04,458,78
2012/09/03,459,90
2012/08/31,459,23
2012/08/30,459,07
2012/08/29,462,63
2012/08/28,462,43
2012/08/27,462,95
2012/08/24,459,89
2012/08/23,460,55
2012/08/22,458,66
2012/08/21,461,56
2012/08/20,457,66
2012/08/17,459,53
2012/08/16,461,35
2012/08/15,458,53
2012/08/14,459,72
2012/08/13,461,50
2012/08/10,461,02
2012/08/08,463,39
2012/08/07,461,49
2012/08/06,460,56
2012/08/03,458,80
2012/08/02,456,13
2012/08/01,454,40
2012/07/31,450,27
2012/07/30,452,69
2012/07/27,453,12
2012/07/26,449,97
2012/07/25,451,97
2012/07/24,449,48
2012/07/23,447,98
2012/07/20,455,41
2012/07/19,455,70
2012/07/18,449,93
2012/07/17,450,60
2012/07/16,449,66
2012/07/13,448,46
2012/07/12,447,57
